Date,Tair,Wind,SWdown,LWdown,PSurf,Qair,Rainf,Snowf
733657,291.379859924316,4.51640582084656,121.462239325047,369.881094614665,99955.0618489583,0.0116145305025081,8.79007188814285e-05,0
733658,290.513697306315,2.45036432147026,130.665577501059,354.056694030762,100401.060546875,0.011186789527225,7.51785100116346e-05,0
733659,289.563941955566,3.46110392113527,161.216930945714,332.568990071615,100735.21484375,0.00980933654742936,8.85356522909812e-06,0
733660,289.446375528971,3.83747641742229,141.748974879583,340.436197916667,101158.806640625,0.00989164516795427,3.55068103393326e-06,0
733661,289.235656738281,3.35491761565208,80.7396142383416,352.999638875326,100979.795247396,0.0103194808665042,8.47313557036008e-06,0
733662,288.412475585938,3.79472131530444,149.648160566886,342.892784118652,101272.852864583,0.00912738527404144,0,0
733663,285.609471638997,7.02422171831131,81.6929903527101,333.173182169596,101708.422851563,0.0064534365083091,0,0
733664,284.707110087077,5.03583095471064,132.373702198267,309.741519927979,102174.610351563,0.00619297501786302,0,0
733665,284.508917490641,5.15784619251887,93.9976470023394,318.893843332926,102373.721028646,0.00661261682398617,2.89289376572318e-06,0
733666,284.751436869303,4.94030018647512,132.698151762287,317.122155507406,102347.012695313,0.00641650046842794,0,0
733667,283.573439280192,4.15554552276929,115.336699550351,310.419562021891,102077.108723958,0.00642705924110487,1.55538796965023e-05,0
733668,283.391301472982,3.26873631278674,104.290826176604,315.376628875732,102086.219401042,0.00632370307963962,8.63261129779858e-06,0
733669,283.065664927165,2.18912919859091,105.48707675313,318.326244354248,102148.785807292,0.00595701582885037,0,0
733670,283.439437866211,1.98405401905378,106.470508292317,315.221185048421,102294.555338542,0.00584783407005792,0,0
733671,284.569014231364,2.79632360736529,92.7873993429045,314.021018981934,102453.239908854,0.007127096139205,4.05415054653228e-06,0
733672,285.264217376709,4.30898090203603,108.66493415817,323.065790812174,102138.741536458,0.00693549683395152,8.22165702629718e-07,0
733673,284.881492614746,4.84250982602437,27.7659061195251,349.843369801839,101630.211914063,0.00789450076020633,0.000105401977104217,0
733674,286.843358357747,5.68917338053385,102.941498816013,338.355475107829,101577.092122396,0.00815198766455675,4.95332127078048e-06,0
733675,285.395023345947,5.02865677078565,116.608738104502,311.681777954102,102341.416992188,0.0071570846096923,0,0
733676,283.621735890706,2.64396417886019,133.478098233541,296.057543436686,102964.775716146,0.00669641049656396,0,0
733677,283.69087600708,2.17112978299459,116.71103755633,302.281244913737,103021.555338542,0.00717571359321785,0,0
733678,286.250652313232,4.58704461654027,82.7729328473409,325.926807403564,102278.853515625,0.00810388650279492,0,0
733679,285.758721669515,6.0474375685056,116.234255592028,316.939398447673,101265.049153646,0.00683254457544535,9.3007156465319e-07,0
733680,284.462379455566,5.23811921477318,113.889742215474,300.711428324382,100503.3125,0.00639468631319081,5.68307442942266e-06,0
733681,284.257410685221,6.06578097740809,65.4969812234243,323.185181935628,99264.9453125,0.00727283490899329,0.000132908832786901,0
733682,282.897819519043,5.46512395143509,70.7516617576281,314.783348083496,98032.8160807292,0.00680151496392985,0.000134110486290714,0
733683,283.513665517171,7.02321000893911,102.086285193761,302.052385965983,98518.57421875,0.00687719377068182,3.49743908524639e-05,0
733684,282.901382446289,4.72549093763034,83.9776783982913,303.088208516439,99522.0660807292,0.00668567422932635,6.53335674390595e-06,0
733685,282.462032318115,6.17922524611155,107.970488409201,289.95085144043,100116.096354167,0.00576211581937969,6.68808259736882e-06,0
733686,281.942286173503,8.64682535330454,9.85888985792796,320.442986170451,99428.1077473958,0.00627656529347102,0.000122849756659586,0
733687,281.448682149251,2.95893031358719,124.341340740522,261.8923924764,100708.525716146,0.005812376155518,0,0
733688,281.322450002034,2.85371182362239,101.444279303153,294.687578837077,101359.174479167,0.00587799722173562,0,0
733689,283.667826334635,4.68707382678986,107.779580950737,311.086093902588,101358.900065104,0.00701523100724444,5.56490643551418e-06,0
733690,284.750367482503,4.56146679321925,87.2176618973414,319.765623728434,102057.055989583,0.00726768401606629,3.33660667214038e-06,0
733691,284.537844340007,5.45624826351802,65.0072286787132,332.742697397868,102386.291015625,0.00724375063631063,0,0
733692,285.743250528971,6.29190031687419,65.5773100083073,341.37438583374,101831.914388021,0.00773478565194334,0,0
733693,285.228059132894,4.40413747231166,64.8385244955619,330.926575978597,101667.816731771,0.00785088837922861,0,0
733694,285.941805521647,5.54239236315091,74.6403779846926,342.643372853597,101046.508789063,0.00842298324763154,7.47798679488672e-05,0
733695,285.030367533366,4.81046086549759,90.7681518637886,309.303549448649,100880.313802083,0.00726390500009681,2.4012220289175e-06,0
733696,283.416870117188,4.96212869882584,30.0787183195353,335.618217468262,100554.120117188,0.00741359791330372,6.25780489826866e-05,0
733697,282.8651415507,5.60014897584915,68.4028696914514,305.955373128255,99521.0716145833,0.00676654622657225,5.79722763328997e-05,0
733698,280.82227452596,4.84622137745221,83.3210071300467,277.482040405273,100144.514973958,0.00552044785581529,1.26611606295531e-06,0
733699,281.945496877034,6.27344688773155,28.8338258167108,318.67308807373,100771.011393229,0.00642027787398547,4.40842212204492e-05,0
733700,283.52970123291,6.43222534656525,76.299689994504,302.532896677653,100761.471354167,0.00655315389546255,4.00993584056171e-06,0
733701,284.560602823893,6.75149389108022,73.4024108902862,303.270640055339,100529.92578125,0.00686656660400331,0,0
733702,284.401434580485,6.78723665078481,14.3578245993704,330.830354054769,99931.1373697917,0.00732161397657668,2.59386971113903e-05,0
733703,281.768077850342,4.99981965621312,49.9036850436435,286.434224446615,101217.196614583,0.00579716362214337,5.0167617094606e-06,0
733704,281.64274597168,5.26632761955261,75.6939510901769,276.715822855632,101843.593098958,0.00598168495343998,5.30313513991132e-07,0
733705,282.460903167725,6.53709145387014,22.4400459428628,334.616329193115,101604.822265625,0.00617240635134901,4.82457987042532e-05,0
733706,282.1785252889,5.21500068902969,61.8672890265783,297.051797231038,102167.006835938,0.00582819930665816,0,0
733707,283.513945261637,7.87468181053797,7.36340178052584,346.947368621826,100578.692057292,0.0071246032215034,0.000102541771184406,0
733708,281.426546732585,5.15529707074165,52.2569606701533,287.93518447876,99659.4521484375,0.0059630196968404,8.50827943092251e-06,0
733709,279.499258677165,5.53432015577952,63.7698755661647,271.440686543783,99920.5908203125,0.00505210979220768,1.00962805997066e-05,0
733710,277.709067026774,2.36954069137573,47.1398594578107,271.007371902466,100235.271809896,0.00469491963546413,4.26915657196029e-06,0
733711,275.619132995605,5.59002826114496,14.4503247092168,301.245887756348,99352.8834635417,0.00426449946826324,0.000110648959851763,3.06116377638925e-06
733712,277.202734629313,4.31503527114789,52.5631927947203,264.254203160604,100201.867838542,0.00439522558008321,0,0
733713,275.503824869792,3.17941475783785,36.1296567221483,289.493030548096,101165.276367188,0.00409494645039861,5.67193069400673e-07,0
733714,279.495480855306,3.81098309159279,43.1881154527267,316.948008219401,101722.817057292,0.0050736745664229,0,0
733715,280.800228118896,3.94620252648989,42.1674049148957,321.859822591146,101666.382486979,0.00593698575782279,0,0
733716,280.93031946818,2.92972100774447,23.9906048948566,342.822030385335,101731.448242188,0.00605266219160209,0,0
733717,280.437713623047,6.32673170169195,19.4701839735111,342.124286651611,101790.928385417,0.00573518270781885,0,0
733718,281.196208953857,8.1820946931839,34.9910693566004,322.29604212443,101705.275716146,0.00561048693877334,1.48302940488065e-05,0
733719,281.210203806559,5.28902067740758,12.5594414438431,344.631762186686,101231.430664063,0.00626254260229568,2.7816288517594e-05,0
733720,282.215928395589,2.58065976699193,28.8764549704889,334.572743733724,101439.108072917,0.00671140228708585,3.12949615969652e-06,0
733721,281.732771555583,6.49533070127169,26.4622997852663,300.642114003499,100956.204101563,0.00604089656068633,4.06752501476149e-05,0
733722,282.527810414632,8.71058400472005,29.4967393269762,316.235690434774,100340.234049479,0.00614603977495184,8.64552767249431e-05,0
733723,283.607804616292,7.88130313158035,10.1545174445879,329.128379821777,99789.1142578125,0.00672486471012235,8.6328319336341e-05,0
733724,281.115269978841,7.63907245794932,40.4435300976038,287.740189234416,100503.011393229,0.00553190987557173,2.07641082852206e-05,0
733725,279.684702555339,4.52264029781024,41.9434668173393,279.951875050863,101327.898111979,0.00551744703746711,0,0
733726,281.795964558919,7.53494574626287,4.65482185035944,342.29523340861,101001.701171875,0.00654614016336078,7.4706735934645e-05,0
733727,283.096291859945,8.48623416821162,7.76913359264533,330.383354187012,100754.146158854,0.00667615904239938,4.83111246770325e-06,0
733728,279.110660552979,8.05383183558782,28.1123179222147,272.671581268311,100781.834309896,0.00470354146091267,1.92092084792724e-05,0
733729,275.315073649089,3.27371351917585,41.1123401485384,244.290291468302,101909.663085938,0.00366093646152876,0,0
733730,277.865547180176,7.59341475367546,6.80424639334281,288.24519666036,99912.7431640625,0.00454442199164381,8.79465985690331e-05,0
733731,279.045728047689,7.67919393380483,11.2688391432166,303.860661824544,99398.345703125,0.00523458177728268,2.20967759408571e-05,0
733732,279.10854212443,8.06095959742864,28.7618007240041,284.451833724976,98496.8961588542,0.00496950524393469,4.64662097480565e-05,0
733733,273.052733103434,5.11971857150396,39.0810055335363,229.150220870972,98439.9401041667,0.00314059483935125,8.29978565282848e-07,1.41394790868314e-06
733734,271.459674835205,5.72181343038877,43.1200555165609,222.920873641968,98781.9567057292,0.00264869213181858,0,1.80019227021451e-06
733735,270.231216430664,3.51274490356445,42.2431974808375,208.30082321167,98905.9248046875,0.00254547839479831,0,5.25363960453736e-06
733736,270.72989654541,3.92000913619995,31.9851851860682,231.327278137207,98495.1819661458,0.0026662768505048,0,0
733737,271.252620697021,3.34430543581645,41.2169008255005,218.300942738851,100011.83203125,0.00279879187777018,0,0
733738,276.866163889567,6.4212987323602,5.92545184493065,306.164361953735,100575.87109375,0.00478542291966733,6.23516461928375e-06,0
733739,280.539745330811,7.86839026212692,10.5671820640564,335.378341674805,100379.543294271,0.00581135596924772,1.22522161139689e-05,0
733740,278.555653889974,5.0590502123038,13.5062931577365,309.655888239543,100047.378255208,0.00502655977228036,2.25688290811377e-06,0
733741,275.842695871989,4.2881297270457,5.05503441890081,306.409940083822,99163.0621744792,0.00408790713602987,4.95187666350224e-05,7.65800139864344e-06
733742,276.173707326253,2.5765062024196,15.7662878433863,303.752829233805,99436.4567057292,0.00424215837847441,1.45844556982411e-05,0
733743,276.159414927165,3.84869163731734,29.5271152853966,284.988588968913,99613.8264973958,0.00436301244189963,3.83985752705485e-05,0
733744,275.670693715413,5.81272680560748,6.21628736456235,312.00034459432,98858.2789713542,0.0043650489145269,0.000115182587478557,3.89734138176815e-06
733745,273.81144841512,3.88504140079021,14.8693658361832,281.190355936686,99150.9733072917,0.0037852607977887,2.17717779757246e-05,4.73745895609075e-05
733746,274.257709503174,5.44887167215347,19.4534311095874,281.614824295044,99028.4820963542,0.00375798176780033,4.99473301260878e-05,0
733747,276.587055206299,3.33729603389899,17.2729867001375,301.975373586019,98615.4541015625,0.00459455351422851,2.61235039336801e-05,0
733748,276.078669230143,1.86420159538587,11.2497063775857,308.239318847656,99781.3782552083,0.00460316997487098,2.72553836187702e-05,0
733749,274.177359263102,2.7413197333614,18.1184181173642,278.965382258097,101200.014322917,0.00381105484363313,1.56707718209267e-06,0
733750,276.722540537516,4.5034064600865,15.5284207463264,309.264864603678,101124.812174479,0.00466212815566299,9.67065742922083e-06,0
733751,276.430994669596,2.18149522940318,5.15580835441748,313.861414591471,100510.024088542,0.00471820680346961,6.38579538948155e-05,0
733752,273.579616546631,2.07007150848707,19.7902329564095,278.274945576986,100497.597005208,0.00380134687293321,7.12875013656837e-06,0
733753,271.938442230225,3.44426643351714,19.2544288337231,268.610947926839,100987.695638021,0.00327858758585838,1.19130788789334e-06,1.39131348078081e-05
733754,273.046179453532,3.12776169677575,12.2205241024494,293.242889404297,100923.677734375,0.00358247064286843,9.147061443097e-06,3.32069203068386e-05
733755,274.138969421387,5.14419765770435,10.0794570346673,292.791122436523,101093.166992188,0.00374876065567757,0,0
733756,275.292209625244,6.22417350610097,19.9173357784748,274.230908075968,100988.142252604,0.00392269783575709,0,0
733757,274.923015594482,4.21440277000268,9.92560699085394,305.194226582845,101521.671549479,0.00391741040706014,0,0
733758,275.689116160075,1.98326256374518,8.79344417899847,315.223141988118,101245.628580729,0.00423426365402217,0,0
733759,276.045040130615,2.49420693516731,9.22653629134099,309.774266560872,100567.206380208,0.00422822653975648,1.19737645339531e-06,0
733760,275.817520141602,3.98598645627499,21.180235867699,294.633437474569,100948.469401042,0.00418866878802267,0,0
733761,276.430725097656,4.80458510915438,7.06428173929453,287.853665669759,100665.265625,0.0046085198991932,4.53244664792389e-05,0
733762,277.707941691081,9.09237829844157,22.4388585587343,279.02845064799,99987.9873046875,0.00437330089819928,5.55781092164883e-05,5.61053904372481e-07
733763,277.177855173747,7.00818880399068,21.6721721043189,283.673723220825,101063.004882813,0.00455431144412917,2.3424419547761e-06,0
733764,278.39363861084,8.90921930472056,23.1603974699974,258.657428105672,100815.648763021,0.00441270984204796,1.8631668050754e-05,0
733765,272.779015858968,3.32453522086143,26.8448910514514,233.941150665283,102296.470703125,0.00295576310600154,0,0
733766,275.644149780273,3.56805312633514,8.60642527292172,316.638683319092,102020.260091146,0.00436451792484149,9.06874879547104e-06,0
733767,272.364231109619,3.58954401810964,13.5305028458436,267.546937306722,103485.158854167,0.0031542410045707,0,0
733768,270.108421325684,1.72236596296231,17.8269787579775,264.955057779948,103994.361653646,0.00264058576431125,0,0
733769,272.884871164958,2.36547486980756,13.167382063965,291.726183573405,103387.340494792,0.00345017756141412,0,0
733770,271.61190923055,3.12225789825122,17.6322584201892,279.210141499837,103343.395507813,0.00308546570401328,0,0
733771,271.950531005859,2.65480645994345,17.7009470413129,275.240335464478,103437.373697917,0.00320892475428991,0,0
733772,270.720392862956,2.27645725508531,14.5638033698002,274.368965148926,103179.713867188,0.002703025888574,0,0
733773,269.810465494792,1.84760548174381,19.2351747702764,271.96809832255,102183.892903646,0.00272048749805739,0,5.57973256339513e-07
733774,269.519994099935,2.77568637331327,25.2578988671303,232.796826044718,101978.498046875,0.00250667743481851,0,0
733775,267.273420969645,3.42410646875699,30.3335302770138,195.307180404663,102199.283854167,0.00194004365281823,0,0
733776,271.692169189453,5.98328530788422,15.2083862622579,248.92548306783,100914.632161458,0.00305488872497032,1.33327436439383e-05,5.13949779209118e-06
733777,267.070495605469,4.10349901517232,21.4688770075639,216.719105402629,100910.58984375,0.00200420154336219,0,0
733778,263.007205963135,3.30035281678041,32.2071216702461,192.44672648112,101889.914713542,0.00118509779955881,0,1.94982374068786e-06
733779,269.811693827311,6.89812343319257,23.2947536806266,243.204561233521,101404.05078125,0.00242258690317006,0,1.06601531418467e-05
733780,269.800776163737,5.60741199056308,33.2117937803268,218.514147440592,100771.412109375,0.00244146408416176,9.16376772390019e-07,7.49510134786154e-06
733781,270.189001719157,6.39519067605336,19.4867775390546,265.476039886475,101797.852213542,0.00272996166798597,0,0
733782,275.475335439046,6.36810747782389,10.4194924036662,307.966555277507,101696.485026042,0.00413329272608583,0,0
733783,274.595658620199,3.66477732857068,11.9547110944986,291.095153808594,102216.570638021,0.00385406261193566,0,0
733784,272.917847951253,7.15283139546712,26.0926175713539,232.444131215413,101752.675455729,0.00292085449715766,0,0
733785,275.370948791504,8.35378940900167,31.129246532917,262.638668060303,100940.785481771,0.00293012756931906,1.56639489432564e-05,0
733786,275.377412160238,6.51532712578773,3.90146257479986,320.925618489583,100391.985677083,0.00411346242375051,4.09848976232752e-05,0
733787,275.118181864421,2.40200503667196,6.60170892377694,319.751438140869,100648.353190104,0.00430791966694718,1.30490089228867e-05,0
733788,272.112447102865,2.29888432224592,20.5228193203608,278.752403259277,101554.729492188,0.00336485185349981,0,0
733789,270.318979899089,4.30208703875542,29.3362703730042,253.254849116007,102270.350260417,0.00244060132536106,0,0
733790,271.626714070638,6.14996320009232,27.0796371810138,269.951007207235,101451.578450521,0.00269219828381514,0,2.35447763922518e-06
733791,273.855848948161,6.13445003827413,18.124341789633,303.826103210449,99692.8424479167,0.00387874192286593,6.30282196046513e-05,4.1174514535669e-06
733792,274.268614451091,5.89457274476687,31.4567282013595,267.221458435059,99036.9895833333,0.00382303986892415,1.97199319700303e-05,7.58458615261285e-06
733793,275.000308990479,4.98657298088074,30.9911082610488,271.214609146118,98970.2447916667,0.0039779374783393,2.28156680653531e-05,0
733794,272.882184346517,2.62141104539235,27.5389361853401,280.174142837524,100225.915364583,0.00357403485880544,0,0
733795,272.72519048055,3.81184124449889,24.1815476616224,288.53694152832,99826.2861328125,0.00350706012492689,0,0
733796,273.687525431315,8.37443564335505,18.0443816756209,298.051045735677,97975.2578125,0.00366144654496262,1.83817374287779e-05,1.88341327126788e-06
733797,274.662036895752,3.95216916998227,19.5046430528164,295.676082611084,97627.0022786458,0.00408079769113101,3.68448112719003e-05,0
733798,274.091899871826,2.83870159586271,31.3351496358713,271.662426630656,99443.0139973958,0.00382269761757925,0,0
733799,272.328534444173,1.43574239810308,33.4133391479651,268.899204889933,100370.342122396,0.00315760878341583,0,0
733800,272.585132598877,1.65148972719908,28.9279561539491,282.845871607463,101111.127604167,0.0032548957290904,0,0
733801,271.848756154378,1.6192350362738,20.2700741191705,288.412734985352,101694.404296875,0.00300908301142044,0,0
733802,270.322991689046,1.60267112404108,22.5110190610091,287.052697499593,102210.923177083,0.00271903467364609,0,0
733803,272.074147542318,2.3064607779185,24.567419787248,287.174676259359,102445.842773438,0.00319445452381236,0,0
733804,271.939189910889,4.51180588205655,36.8092924753825,265.679462432861,102272.74609375,0.00280643072619569,0,1.215087233201e-06
733805,271.253622690837,7.71425892909368,40.4670968850454,268.604899724325,102023.653645833,0.00250670938597371,0,3.21196148433955e-06
733806,272.360736846924,7.85210514068604,26.1563235918681,285.672074635824,101513.390299479,0.00280713094980456,0,0
733807,273.18612798055,6.47320912281672,46.4320851564407,272.987949371338,100355.853190104,0.00330090852609525,0,0
733808,272.936533610026,3.51210577289263,16.1910614073277,302.002866109212,99466.1422526042,0.00355767645911934,0,0
733809,274.086522420247,3.22386078039805,20.7787195418496,310.400978088379,99292.8125,0.00403565751427474,4.160206784339e-05,1.86150330894937e-05
733810,275.459930419922,3.0240835249424,34.3626722820724,294.82798131307,98938.6002604167,0.00436599975607048,7.79947034364644e-07,0
733811,274.697347005208,2.90579458574454,22.183046547696,306.129154205322,98508.1409505208,0.00426252937177196,3.77735136680712e-05,2.48457354246057e-06
733812,274.095877329508,4.97486646970113,51.840945661068,264.989653905233,98840.8528645833,0.00374793864709015,7.30899205336755e-06,6.07423445823467e-06
733813,273.342926025391,4.28715126713117,63.3004461526871,241.558841705322,99838.0517578125,0.0035112820720921,3.4861669367577e-06,5.68065577984574e-07
733814,273.841009775798,6.72911351919174,31.1606704257429,291.462978363037,98989.70703125,0.00368515123651984,4.66598453385814e-06,5.60923767807253e-05
733815,272.631300608317,6.04403950770696,39.1672979965806,280.526395161947,99697.0110677083,0.00338631118453729,0,4.33280292782001e-05
733816,271.006828308105,5.2678953508536,50.4224119335413,252.398853302002,100514.4921875,0.00271933953627013,0,0
733817,268.17613474528,2.9187436302503,83.01236936093,207.015960693359,101062.967447917,0.00208964285654171,0,0
733818,269.128231048584,4.03975268205007,86.9893002690126,206.50731976827,101624.395182292,0.00229283111790816,0,0
733819,270.278483072917,1.98805476973454,50.8902526050806,263.745641072591,101489.333333333,0.00271917095718284,0,1.12988675482484e-06
733820,270.815766652425,3.16026506821314,47.3365072011948,268.52746518453,101335.115234375,0.00271321964585998,0,5.54970154098555e-06
733821,267.088319142659,3.73285493254662,94.0894776756565,200.16116587321,101927.381510417,0.00178138231664586,0,0
733822,265.684331258138,2.09145579735438,78.920360515515,237.488201141357,102118.029947917,0.00182386486752269,0,9.09351054663906e-06
733823,269.216555277507,1.88475446403027,50.6038655092319,280.541804631551,101627.361328125,0.00246020469542903,0,3.76584344318568e-05
733824,271.521793365479,2.31757079561551,60.1043301274379,284.399283091227,101885.842773438,0.00298342253275526,0,1.65946886454549e-05
733825,271.655206044515,3.21674635012945,64.1409306029479,281.968922932943,102174.005533854,0.00286657633841969,7.54068575285297e-07,6.36461872242459e-05
733826,275.517716725667,5.95962097247442,38.8510784804821,314.076473236084,100278.213541667,0.00436316402434992,3.04337919866763e-05,2.94295133850634e-05
733827,273.910162607829,5.0597190062205,47.3911044796308,289.889819463094,100351.967773438,0.0035047160636168,0,0
733828,272.653732299805,3.17215005060037,107.692914068699,249.430092493693,101693.584960938,0.00296518468530849,0,0
733829,276.711697896322,6.0383757352829,27.4522660970688,322.406464894613,101215.155598958,0.00475268699422789,4.92491058897334e-06,0
733830,276.578922271729,7.3997455239296,55.7854031324387,282.046101888021,99852.9951171875,0.00440419853354494,2.74702719404255e-05,0
733831,275.037746429443,4.31568454702695,60.125235358874,254.996728897095,100212.521484375,0.00395972226397134,2.18572578584523e-06,0
733832,272.925895690918,2.52890635530154,95.2916533947409,251.471164703369,101008.268229167,0.00308783288346604,0,0
733833,275.672859191895,5.42300435900688,49.6869488954544,298.582684834798,100988.009765625,0.00367083878760847,0,0
733834,276.403722127279,4.62845070163409,16.1299393375715,314.577138264974,100473.428385417,0.00435843447727772,3.19408715843868e-05,0
733835,276.968807220459,4.06081403295199,55.0649496481443,297.791375478109,100664.712239583,0.00430968896641086,0,0
733836,277.002883911133,6.4687747557958,101.028486478453,293.398812611898,99708.2731119792,0.0044707918423228,0,0
733837,277.268212636312,7.10825516780217,46.8008014981945,313.671550750732,99080.4860026042,0.00464473732669527,0,0
733838,275.943824768066,6.81538901726405,50.7679011610647,307.145840962728,99447.4049479167,0.00425392664813747,0,0
733839,275.799966176351,2.43127992252509,46.906161300838,308.443560282389,100088.245442708,0.00432095313832785,2.41283113003495e-05,1.79733509260889e-06
733840,276.042847951253,4.32158414026101,20.2206967075666,292.343848546346,99570.5755208333,0.00453018477613417,5.20802224931079e-05,0
733841,275.621239980062,3.29518379767736,95.0277574757735,269.568932851156,99488.3828125,0.00440605301992036,2.8429495500859e-05,3.20898713349986e-06
733842,276.746798197428,2.89764658113321,87.8370503336191,284.772576014201,99781.9069010417,0.00442200408239538,1.55063029296798e-05,0
733843,275.022282918294,4.03815164665381,96.3643085459868,254.462965011597,100712.820638021,0.00388199870940298,0,0
733844,273.298422495524,4.12115314106147,84.9179724852244,273.33531443278,101007.025065104,0.00340193708931717,2.10595117475047e-05,4.6791287331871e-05
733845,276.467011769613,1.86292482415835,61.9536291128412,314.954195658366,100903.664713542,0.00461786640031884,0,0
733846,277.675984700521,2.48103311657906,72.3592743738554,312.206705729167,101045.682291667,0.00485250829175736,2.05201358009314e-05,0
733847,278.001516977946,3.00227397059401,39.7376043461263,315.278621037801,101404.002929688,0.00510201195720583,2.03972185393771e-05,0
733848,277.034595489502,3.91765619317691,39.0730808855345,320.73562113444,102421.64453125,0.00462399755876201,2.650050464581e-05,0
733849,279.362703959147,8.4697499871254,153.572902758916,265.236818949382,101742.370117188,0.00431922049028799,0,0
733850,278.190326690674,5.22805222868919,154.803134486079,245.710633595785,102025.170898438,0.0036887486736911,0,0
733851,276.439016977946,3.1374498407046,147.477987979849,245.363135655721,102350.827473958,0.00300179447125023,0,0
733852,274.317712148031,2.59658844644825,155.896608983477,241.520959854126,102763.58984375,0.00298272396321408,0,0
733853,276.473992665609,4.72239660223325,78.871590539813,290.074160257975,101721.096028646,0.00402516530205806,0,0
733854,278.201698303223,6.26951200763385,82.1791702608268,302.924462636312,100383.942708333,0.00464239084006598,1.76034780376237e-05,0
733855,277.054649353027,5.9232635696729,80.6417199671268,271.73166402181,98913.9729817708,0.00427429616684094,3.25892470603624e-05,0
733856,272.582122802734,5.52151186267535,151.061971664429,230.475184758504,99442.4111328125,0.00251246056965707,0,0
733857,270.693422953288,3.38116350273291,179.919170856476,207.93054262797,99913.2265625,0.00188286284780285,0,0
733858,274.082581837972,4.78643231590589,102.089788055979,280.580881754557,99690.93359375,0.00332074139441829,3.20922477688631e-05,0
733859,278.189641316732,5.23477561275164,151.585301708663,282.621399561564,98827.6087239583,0.0048745401436463,4.44725821656296e-05,0
733860,278.24535369873,4.11311500271161,159.520276123658,275.799896240234,99283.5172526042,0.00471767245714242,2.38441333901089e-05,0
733861,277.826295216878,2.13699658463399,127.333527891586,288.925315856934,100064.854492188,0.00481707591097802,2.14735585283658e-05,0
733862,276.912220001221,4.00447295606136,104.188521626095,289.997459411621,101275.928059896,0.00421190816753854,0,0
733863,280.407572428385,5.39037837584813,117.043841476242,307.061424255371,101546.431966146,0.00508508912753314,0,0
733864,280.520462036133,2.36222746968269,73.5325871751302,314.039175669352,101872.229166667,0.00566102211208393,0,0
733865,278.715983072917,2.60146003961563,207.444021716276,245.026405334473,102230.901041667,0.00383484211245862,0,0
733866,280.384342193604,1.59818593412638,212.195282682339,248.311272303263,101536.692382813,0.00427828250879732,0,0
733867,281.986212412516,2.47039117415746,211.480329716761,269.132960001628,101125.262695313,0.00465474795782939,0,0
733868,281.719216664632,4.97122892737389,127.44939482665,302.476163864136,101490.784505208,0.00545954374441256,0,0
733869,280.318188985189,2.29060979684194,188.00928513662,276.96556854248,101452.616536458,0.00466609600698575,0,0
733870,282.57066599528,5.43851243456205,199.058257604201,284.119736989339,100895.575195313,0.00427124534811204,0,0
733871,283.100887298584,3.27598703404268,163.3444143579,307.737308502197,100651.658528646,0.00629766947046543,1.6784580092614e-05,0
733872,283.24803797404,3.14325955510139,190.326748335917,294.338261922201,101077.677083333,0.00624775259833162,1.27575393662482e-05,0
733873,282.709467569987,4.36733636260033,226.626830065806,264.435430526733,101305.108723958,0.00498830579454079,0,0
733874,282.980625152588,5.64852742354075,231.006599112907,262.909479141235,101198.221354167,0.00569442236640801,0,0
733875,282.382929484049,3.99738937616348,229.379106387032,272.162583033244,101176.513997396,0.00590197328710929,0,0
733876,283.030497233073,3.54152413209279,226.321502381666,281.933306376139,100828.493164063,0.00620866854054232,0,0
733877,283.965721130371,3.2121254503727,208.336524678745,295.148854573568,100795.330729167,0.00638482987415045,0,0
733878,282.404270172119,6.96119105815887,206.696446291212,283.214527130127,101354.495442708,0.00522703050713365,0,0
733879,281.002868652344,7.26280528306961,196.644479831411,275.130046844482,101315.646809896,0.00484843572485261,0,0
733880,280.752831776937,4.55260031918685,249.961899150514,253.561855951945,100798.427083333,0.00434087459386016,0,0
733881,280.550463358561,4.32502520084381,244.926289264464,259.686684926351,101410.286132813,0.00433165285115441,0,0
733882,278.472752888997,3.33876296877861,222.478004504243,259.039834340413,102418.83984375,0.00354979316277119,0,0
733883,281.657325744629,2.13439038395882,243.393953853495,271.146104812622,102230.868489583,0.00446184093986327,0,0
733884,280.483912150065,4.1342113216718,249.203837496437,261.640592575073,102177.033528646,0.00433500834818309,0,0
733885,281.361722310384,2.00327894091606,198.147635222621,287.021582921346,101354.722005208,0.00553889864628824,2.65246545344174e-05,0
733886,282.29625193278,2.6293918689092,243.972372470943,271.236186981201,101941.526692708,0.00417402123760742,0,0
733887,283.213439941406,1.97041026440759,260.312702167677,269.955280303955,102142.3203125,0.00461484895398219,0,0
733888,285.00178527832,5.26807434360186,268.163342092084,272.578932444255,101473.771158854,0.00500020864031588,0,0
733889,287.328254699707,3.96523867050807,243.939569377549,297.606662750244,100679.014648438,0.00656192177363361,0,0
733890,287.824363708496,4.32245930035909,241.615426116832,315.407920837402,99910.5550130208,0.00742271040022994,7.59063315551127e-06,0
733891,288.044700622559,4.40805833538373,239.633989049641,311.380105336507,100071.120442708,0.0076255620806478,0,0
733892,288.578077952067,3.72372691829999,272.743343138345,297.64777247111,100553.058268229,0.00686709891306236,0,0
733893,285.893465677897,6.4311164021492,271.304460250528,282.762587229411,101473.940755208,0.00593102381875118,0,0
733894,283.429782867432,4.52243392666181,288.045927556164,261.131331761678,102086.752929688,0.00501354616911461,0,0
